563,383,913,2017-01-05,2017-02-24,30,1
564,1648,953,2017-05-04,2017-06-17,4,1
565,1309,1415,2021-11-03,2021-12-05,25,1
566,1107,1397,2021-12-30,2022-02-15,28,1
567,1266,521,2017-09-23,2017-10-22,17,1
568,570,236,2021-12-02,2022-01-04,6,1
569,1752,515,2021-01-24,2021-03-21,33,1
570,1861,234,2020-03-14,2020-04-29,18,1
571,1610,1107,2021-09-05,2021-11-14,14,1
572,241,568,2021-01-17,2021-03-07,4,1
573,72,163,2021-12-21,2022-01-18,14,1
574,704,589,2018-11-21,2018-12-30,15,1
575,582,897,2021-03-05,2021-04-16,8,1
576,65,965,2018-11-06,2019-01-18,43,1
577,1410,1499,2019-09-05,2019-09-29,9,1
578,1701,1509,2018-05-07,2018-06-05,5,1
579,97,630,2017-11-21,2018-01-11,15,1
580,327,1304,2020-01-11,2020-02-27,23,1
581,1527,689,2017-02-14,2017-03-12,15,1
582,1866,1041,2021-03-19,2021-06-05,23,1
583,1071,839,2021-01-18,2021-03-22,50,1
584,1899,517,2021-03-23,2021-05-22,36,1
585,1455,211,2021-03-21,2021-04-29,23,1
586,1038,874,2021-01-13,2021-01-28,4,1
587,1403,616,2018-01-19,2018-02-13,17,1
588,106,773,2020-11-08,2021-01-02,44,1
589,1365,1113,2020-12-11,2021-01-15,3,1
590,257,173,2021-01-12,2021-02-06,2,1
591,407,859,2021-03-18,2021-04-15,8,1
592,1080,196,2021-03-29,2021-05-01,26,1
593,1702,320,2020-02-28,2020-03-24,12,1
594,343,1554,2019-12-07,2020-01-05,8,1
595,758,1388,2016-04-26,2016-06-27,18,1
596,329,1299,2021-12-03,2022-01-11,7,1
597,1522,213,2017-04-17,2017-06-25,20,1
598,283,1300,2020-01-11,2020-02-16,14,1
599,1919,1437,2021-04-18,2021-06-29,7,1
600,1145,577,2021-03-27,2021-06-04,20,1
601,982,257,2021-02-12,2021-03-26,12,1
602,1903,318,2018-03-06,2018-04-13,30,1
603,641,1503,2020-05-31,2020-07-03,23,1
604,109,446,2018-10-20,2018-11-27,11,1
605,201,1127,2020-03-24,2020-05-24,18,1
606,113,1169,2020-01-20,2020-02-13,19,1
607,1404,1392,2020-03-08,2020-05-07,36,1
608,1142,1123,2019-01-22,2019-02-24,13,1
609,88,1166,2021-11-17,2021-12-22,10,1
610,1281,459,2021-12-16,2022-02-05,10,1
611,782,767,2021-12-04,2022-01-09,21,1
612,1985,930,2020-10-03,2020-11-21,34,1
613,1865,1367,2021-03-30,2021-04-18,15,1
614,653,1567,2019-03-16,2019-05-14,11,1
615,553,1179,2019-02-23,2019-04-04,8,1
616,1170,209,2021-10-28,2021-12-21,10,1
617,1423,1451,2019-04-22,2019-05-06,4,1
618,1079,1188,2021-05-29,2021-06-29,21,1
619,1813,1308,2021-04-03,2021-05-26,26,1
620,1362,1506,2021-03-31,2021-04-24,7,1
621,71,1211,2021-02-25,2021-04-18,36,1
622,730,1113,2020-01-20,2020-02-25,18,1
623,1714,1317,2021-01-02,2021-02-05,23,1
624,1311,1113,2020-03-30,2020-05-05,28,1
625,1278,1528,2020-10-01,2020-11-05,17,1
626,1885,259,2020-05-29,2020-06-27,14,1
627,457,1043,2021-04-04,2021-05-10,3,1
628,556,153,2019-11-16,2020-01-20,32,1
629,1992,333,2021-12-06,2022-01-06,9,1
630,349,32,2020-12-01,2021-02-22,16,1
631,1771,12,2019-02-18,2019-03-25,21,1
632,1143,1126,2021-09-05,2021-10-07,19,1
633,502,949,2019-11-09,2020-01-05,11,1
634,146,240,2021-02-11,2021-04-08,22,1
635,1312,1301,2021-01-18,2021-04-01,58,1
636,897,907,2021-01-25,2021-02-28,13,1
637,1649,980,2018-12-26,2019-02-09,13,1
638,1950,563,2021-04-24,2021-06-13,10,1
639,1026,1236,2021-10-19,2021-12-25,20,1
640,87,770,2021-09-14,2021-11-30,23,1
641,133,1238,2016-05-09,2016-06-21,21,1
642,1423,1269,2018-01-02,2018-01-25,16,1
643,158,1557,2021-03-04,2021-04-26,31,1
644,1628,701,2021-11-12,2022-01-19,20,1
645,1935,1262,2021-12-08,2022-01-29,41,1
646,1495,38,2021-01-06,2021-02-22,32,1
647,1259,280,2021-11-19,2021-12-30,24,1
648,315,446,2018-02-02,2018-02-14,9,1
649,1064,1443,2020-01-01,2020-02-28,23,1
650,1025,618,2018-02-22,2018-03-20,18,1
651,898,354,2021-11-04,2022-01-22,39,1
652,94,290,2016-03-01,2016-04-22,15,1
653,1758,153,2019-02-06,2019-03-24,32,1
654,991,928,2019-12-09,2020-01-09,12,1
655,239,1314,2020-11-15,2021-01-05,15,1
656,465,89,2021-01-01,2021-02-22,26,1
657,1392,501,2021-10-06,2021-11-16,4,1
658,1876,1443,2020-12-27,2021-01-23,18,1
659,421,805,2021-12-26,2022-01-17,4,1
660,225,994,2021-01-18,2021-02-21,17,1
661,230,742,2021-01-29,2021-03-02,22,1
662,424,12,2019-06-19,2019-07-07,3,1
663,1882,481,2021-04-05,2021-05-03,2,1
664,888,155,2021-11-23,2022-01-07,13,1
665,1201,1558,2021-05-10,2021-06-23,17,1
666,833,503,2021-02-09,2021-04-03,21,1
667,483,1197,2021-12-28,2022-04-01,28,1
668,418,1505,2020-12-16,2021-03-17,36,1
669,1778,41,2021-05-30,2021-06-27,16,1
670,233,102,2020-01-04,2020-01-31,16,1
671,1287,1153,2020-01-09,2020-02-11,23,1
672,135,1007,2019-03-08,2019-03-31,16,1
673,1949,1101,2019-01-18,2019-02-20,6,1
674,1320,66,2021-04-16,2021-05-17,15,1
675,1486,140,2021-12-08,2022-04-07,96,1
676,1686,1568,2019-04-27,2019-05-19,2,1
677,456,1453,2021-04-08,2021-05-31,10,1
678,1202,1182,2018-09-26,2018-11-23,40,1
679,367,395,2020-02-29,2020-03-20,6,1
680,1666,1560,2021-03-07,2021-04-16,32,1
681,1369,319,2021-02-24,2021-04-12,9,1
682,1555,984,2021-10-01,2022-01-09,30,1
683,843,919,2021-12-03,2022-02-11,28,1
684,159,488,2020-06-11,2020-07-07,15,1
685,324,1290,2020-01-08,2020-04-04,17,1
686,71,493,2019-03-02,2019-04-04,26,1
687,1740,1370,2020-01-14,2020-03-26,7,1
688,1857,1116,2021-02-04,2021-03-28,41,1
689,829,334,2019-04-05,2019-05-05,9,1
690,1612,1104,2020-01-09,2020-02-18,32,1
691,430,872,2020-11-01,2020-11-17,12,1
692,1247,663,2020-11-30,2021-01-04,28,1
693,941,1477,2021-12-15,2022-01-19,21,1
694,761,223,2019-02-07,2019-03-16,3,1
695,798,142,2021-12-22,2022-03-02,35,1
696,192,267,2019-01-12,2019-03-13,24,1
697,1646,915,2019-01-11,2019-03-08,39,1
698,1021,612,2021-03-25,2021-05-30,6,1
699,255,145,2021-11-02,2021-12-11,19,1
700,635,1010,2018-03-03,2018-04-26,16,1
701,580,449,2021-11-02,2021-12-01,8,1
702,1962,439,2018-01-26,2018-03-26,29,1
703,845,514,2021-09-27,2021-10-22,5,1
704,126,496,2020-12-02,2021-01-29,29,1
705,938,1515,2020-02-06,2020-03-02,12,1
706,1348,245,2021-05-04,2021-06-14,24,1
707,1335,1407,2021-03-23,2021-04-22,21,1
708,1678,643,2020-01-28,2020-03-31,44,1
709,1467,1304,2020-11-23,2021-01-04,25,1
710,692,116,2021-03-26,2021-04-30,7,1
711,109,612,2020-01-29,2020-04-05,13,1
712,314,854,2018-04-25,2018-07-04,14,1
713,1411,1409,2020-03-02,2020-04-06,3,1
714,1661,125,2018-03-29,2018-05-07,19,1
715,1632,734,2019-04-24,2019-06-13,35,1
716,1508,131,2020-03-10,2020-05-15,6,1
717,958,705,2021-09-24,2021-11-14,10,1
718,1482,1462,2020-12-21,2021-01-24,27,1
719,1556,1043,2020-02-13,2020-05-06,41,1
720,1233,978,2018-04-09,2018-05-24,36,1
721,1918,416,2021-03-16,2021-05-31,30,1
722,415,102,2018-12-10,2019-01-23,13,1
723,1975,1320,2021-02-10,2021-04-17,13,1
724,1819,1254,2021-03-28,2021-06-02,13,1
725,1664,1595,2021-12-16,2022-03-31,42,1
726,791,1358,2020-01-09,2020-02-07,2,1
727,409,1077,2020-11-16,2021-02-17,55,1
728,1290,100,2021-04-05,2021-04-25,2,1
729,79,1079,2021-02-23,2021-03-25,15,1
730,666,254,2021-04-27,2021-06-17,15,1
731,1844,1256,2020-03-19,2020-04-27,15,1
732,389,858,2021-11-15,2022-02-17,9,1
733,1821,830,2019-12-14,2020-03-02,7,1
734,735,742,2021-11-24,2022-02-06,22,1
735,1779,1460,2021-01-20,2021-03-15,32,1
736,1029,1223,2021-12-15,2022-01-20,21,1
737,787,1353,2020-05-29,2020-06-26,16,1
738,1944,583,2016-03-08,2016-04-29,5,1
739,653,1035,2021-01-12,2021-02-05,4,1
740,600,1549,2018-11-30,2019-02-18,64,1
741,406,548,2021-04-23,2021-06-22,18,1
742,303,210,2021-12-12,2022-02-11,18,1
743,1839,375,2021-09-19,2021-11-23,39,1
744,89,986,2021-11-10,2021-12-12,22,1
745,1236,528,2019-10-24,2020-01-16,8,1
746,585,1498,2021-11-30,2021-12-26,13,1
747,1416,112,2020-01-17,2020-02-23,25,1
748,829,1198,2021-11-12,2021-12-20,15,1
749,1320,557,2019-11-16,2020-01-04,24,1
750,1711,436,2020-01-12,2020-04-12,63,1
751,182,1589,2021-04-29,2021-07-06,34,1
752,616,221,2021-02-05,2021-03-22,9,1
753,900,1434,2019-06-22,2019-07-07,4,1
754,553,235,2021-10-25,2021-11-22,14,1
755,1286,1180,2017-12-30,2018-02-12,13,1
756,948,509,2019-02-24,2019-04-20,38,1
757,915,803,2021-11-18,2021-12-21,9,1
758,1835,929,2021-03-06,2021-04-08,6,1
759,1203,922,2020-02-17,2020-04-15,29,1
760,1658,767,2021-01-26,2021-03-09,29,1
761,910,1157,2020-10-31,2020-12-13,4,1
762,305,411,2021-01-19,2021-03-20,48,1
763,7,258,2021-10-14,2022-02-04,22,1
764,1721,1437,2021-03-07,2021-04-12,18,1
765,1373,1275,2021-12-06,2022-02-12,6,1
766,1642,1140,2019-10-04,2019-12-20,15,1
767,811,608,2021-03-26,2021-05-25,48,1
768,1060,121,2018-09-27,2018-11-25,11,1
769,386,460,2021-01-03,2021-02-17,31,1
770,107,1517,2021-11-23,2022-02-17,34,1
771,989,457,2019-03-18,2019-04-06,7,1
772,282,11,2017-01-24,2017-03-10,9,1
773,1742,762,2021-04-21,2021-06-06,4,1
774,1389,607,2021-02-28,2021-04-01,12,1
775,367,959,2020-12-09,2021-01-12,3,1
776,462,193,2021-12-03,2021-12-30,2,1
777,1309,1572,2021-12-30,2022-01-27,11,1
778,264,532,2020-03-21,2020-04-24,10,1
779,569,905,2021-12-15,2022-01-17,19,1
780,1250,316,2021-12-03,2022-01-24,20,1
781,306,743,2021-12-22,2022-02-01,16,1
782,207,872,2021-10-05,2021-12-11,53,1
783,762,990,2019-04-19,2019-06-01,30,1
784,1494,1183,2021-01-02,2021-02-06,21,1
785,1411,1061,2020-05-15,2020-07-07,37,1
786,1859,373,2020-03-04,2020-05-16,51,1
787,1676,963,2020-11-12,2020-12-09,2,1
788,210,1212,2021-12-30,2022-03-03,37,1
789,1615,791,2020-02-12,2020-03-13,24,1
790,152,1073,2016-02-05,2016-03-09,6,1
791,1873,1000,2021-01-09,2021-03-20,21,1
792,16,1529,2021-01-30,2021-02-22,13,1
793,693,1056,2021-12-20,2022-02-21,50,1
794,689,1213,2019-11-19,2019-12-28,15,1
795,1706,1196,2020-12-30,2021-02-04,28,1
796,454,375,2021-04-12,2021-05-16,23,1
797,1308,383,2021-12-23,2022-01-27,14,1
798,1710,1372,2020-04-08,2020-05-03,15,1
799,534,848,2018-12-20,2019-02-20,43,1
800,1989,529,2020-03-07,2020-05-31,59,1
801,1823,551,2019-02-06,2019-02-19,10,1
802,287,8,2020-10-26,2020-11-26,21,1
803,1240,587,2019-04-28,2019-05-31,6,1
804,1827,352,2020-03-13,2020-05-20,13,1
805,1579,106,2021-12-13,2022-01-20,15,1
806,1386,1583,2020-02-09,2020-04-04,38,1
807,1990,946,2021-01-11,2021-04-28,32,1
808,972,899,2021-09-17,2021-10-29,12,1
809,1327,1235,2020-12-03,2021-02-09,47,1
810,1643,172,2021-04-11,2021-06-06,39,1
811,1945,1060,2020-11-08,2021-01-10,6,1
812,1358,351,2020-10-23,2020-12-25,6,1
813,1119,1509,2018-11-16,2019-01-07,15,1
814,9,1050,2020-02-04,2020-02-29,7,1
815,1575,984,2021-04-06,2021-04-23,13,1
816,453,537,2021-02-09,2021-04-10,6,1
817,699,1307,2021-03-17,2021-05-28,36,1
818,1074,1066,2016-12-24,2017-01-21,8,1
819,1312,239,2018-03-15,2018-05-07,15,1
820,1170,406,2018-12-24,2019-01-29,28,1
821,661,1256,2020-11-13,2020-11-28,6,1
822,720,75,2020-12-17,2021-02-02,32,1
823,1572,217,2020-04-03,2020-05-06,3,1
824,504,97,2021-03-19,2021-04-25,18,1
825,1918,290,2016-12-16,2017-01-05,10,1
826,384,314,2021-11-28,2021-12-24,2,1
827,1098,562,2021-04-08,2021-05-10,16,1
828,1193,1499,2019-04-24,2019-06-15,36,1
829,352,824,2020-11-10,2021-03-15,25,1
830,429,1592,2021-03-03,2021-05-02,42,1
831,1816,81,2019-05-14,2019-06-10,8,1
832,1194,334,2020-03-14,2020-04-17,3,1
833,966,911,2021-03-29,2021-04-20,15,1
834,210,1572,2021-03-14,2021-04-27,17,1
835,546,1122,2021-12-26,2022-02-01,22,1
836,1880,658,2019-03-04,2019-06-06,65,1
837,1527,1269,2018-04-10,2018-06-17,34,1
838,981,261,2021-01-09,2021-01-27,5,1
839,1060,815,2021-03-03,2021-04-10,7,1
840,423,1216,2021-01-24,2021-05-28,12,1
841,1302,649,2018-10-02,2018-12-14,7,1
842,1119,316,2021-02-25,2021-05-15,39,1
843,881,1443,2021-12-17,2022-01-06,4,1
844,1243,1519,2021-02-02,2021-03-07,6,1
845,1048,963,2020-12-28,2021-01-20,2,1
846,165,1533,2020-11-01,2020-11-23,4,1
847,1429,822,2021-09-28,2022-01-15,43,1
848,1137,1317,2021-02-16,2021-03-20,16,1
849,498,209,2021-12-23,2022-01-25,3,1
850,1228,468,2019-12-22,2020-02-04,4,1
851,963,744,2021-04-11,2021-05-27,4,1
852,572,286,2019-05-19,2019-05-26,2,1
853,242,910,2020-04-04,2020-05-14,8,1
854,922,586,2021-11-26,2022-01-11,13,1
855,1141,1377,2021-11-11,2021-12-15,6,1
856,543,1020,2021-05-18,2021-06-11,12,1
857,1574,1414,2020-11-11,2020-12-14,19,1
858,189,438,2021-01-21,2021-03-25,18,1
859,90,1402,2018-01-11,2018-02-20,8,1
860,1063,823,2021-03-14,2021-05-01,9,1
861,1212,1427,2019-12-27,2020-02-08,17,1
862,1463,402,2020-02-14,2020-04-21,20,1
863,306,1339,2020-12-11,2021-03-07,25,1
864,1284,1316,2021-12-07,2022-01-12,21,1
865,654,1074,2021-11-03,2021-12-12,31,1
866,1387,576,2020-03-24,2020-06-15,58,1
867,288,437,2019-02-25,2019-03-29,12,1
868,952,170,2020-02-19,2020-03-15,10,1
869,829,728,2020-02-23,2020-03-24,21,1
870,379,1409,2019-03-31,2019-06-20,48,1
871,351,480,2020-01-21,2020-04-14,50,1
872,119,1497,2021-12-05,2022-01-11,11,1
873,777,101,2021-04-06,2021-05-16,20,1
874,1427,1284,2021-12-26,2022-01-23,14,1
875,1393,922,2021-01-22,2021-02-25,3,1
876,1756,251,2021-02-06,2021-03-30,36,1
877,217,665,2021-01-13,2021-02-02,16,1
878,642,1486,2021-01-30,2021-03-13,8,1
879,239,1450,2019-05-28,2019-06-27,9,1
880,1777,940,2018-02-08,2018-02-25,11,1
881,1211,1158,2020-01-13,2020-02-27,36,1
882,697,1184,2017-12-17,2018-01-13,8,1
883,1457,1495,2020-01-03,2020-03-18,30,1
884,928,1394,2020-04-18,2020-05-21,3,1
885,736,1454,2019-04-18,2019-06-18,36,1
886,924,315,2018-04-17,2018-06-15,41,1
887,1072,529,2020-01-24,2020-02-18,15,1
888,863,1330,2020-12-02,2021-01-22,40,1
889,363,362,2021-12-17,2022-03-09,41,1
890,344,3,2020-05-14,2020-06-14,12,1
891,875,821,2021-03-16,2021-04-20,17,1
892,153,52,2021-12-07,2022-02-13,54,1
893,1486,66,2021-01-11,2021-02-07,18,1
894,98,463,2020-12-24,2021-02-24,49,1
895,697,758,2019-05-17,2019-06-25,31,1
896,68,725,2021-03-05,2021-05-15,56,1
897,1613,1324,2017-04-30,2017-05-31,6,1
898,1999,672,2021-12-17,2022-03-12,17,1
899,1351,301,2020-03-15,2020-05-17,12,1
900,717,109,2021-02-17,2021-05-05,7,1
901,958,490,2019-12-13,2020-01-04,4,1
902,1963,1040,2019-03-19,2019-04-19,9,1
903,787,718,2019-11-21,2020-01-12,41,1
904,883,1458,2021-12-12,2022-01-07,2,1
905,760,250,2021-11-09,2022-01-18,42,1
906,80,752,2020-01-09,2020-03-05,44,1
907,604,1435,2020-11-14,2021-01-20,26,1
908,78,1259,2021-04-28,2021-05-31,6,1
909,1220,15,2020-01-25,2020-03-01,3,1
910,1643,259,2020-02-24,2020-04-18,21,1
911,349,1573,2019-01-17,2019-03-04,9,1
912,962,577,2021-11-07,2021-11-27,16,1
913,411,789,2021-03-23,2021-04-19,2,1
914,1349,1173,2021-12-21,2022-01-17,2,1
915,1602,776,2018-09-10,2018-10-01,10,1
916,1639,1176,2020-03-13,2020-06-01,16,1
917,216,1337,2021-10-29,2021-11-22,14,1
918,1786,934,2021-02-18,2021-04-10,35,1
919,421,787,2020-01-29,2020-02-24,15,1
920,1619,206,2017-02-10,2017-06-29,55,1
921,582,1019,2021-09-16,2021-10-16,12,1
922,1881,931,2019-05-30,2019-06-23,14,1
923,1274,194,2021-01-04,2021-03-11,39,1
924,867,504,2020-04-03,2020-05-12,31,1
925,346,594,2017-02-09,2017-04-05,38,1
926,143,196,2020-11-20,2021-01-05,9,1
927,1569,284,2020-11-16,2021-01-01,23,1
928,1748,1506,2021-12-24,2022-01-20,21,1
929,1283,63,2021-01-06,2021-02-02,5,1
930,1200,1052,2021-06-10,2021-07-07,13,1
931,1805,580,2021-11-30,2022-01-05,25,1
932,209,773,2020-03-05,2020-04-02,11,1
933,516,414,2021-12-27,2022-02-19,32,1
934,869,248,2021-01-11,2021-02-08,11,1
935,1299,834,2020-11-23,2021-01-04,33,1
936,1104,282,2018-01-19,2018-02-22,6,1
937,417,1218,2019-04-05,2019-05-15,12,1
938,966,1455,2020-01-22,2020-03-18,22,1
939,1168,1277,2020-12-02,2021-01-15,13,1
940,1814,251,2021-11-30,2022-01-10,4,1
941,1780,203,2021-03-16,2021-05-31,15,1
942,1168,1333,2021-04-01,2021-05-11,24,1
943,1626,1228,2019-01-29,2019-03-05,3,1
944,419,521,2018-02-24,2018-04-09,26,1
945,952,446,2018-02-25,2018-04-26,24,1
946,1300,223,2020-12-22,2021-02-09,9,1
947,1452,63,2021-02-12,2021-03-04,4,1
948,586,260,2020-03-23,2020-05-12,5,1
949,1721,509,2020-12-30,2021-01-30,24,1
950,1680,1455,2020-12-16,2021-02-10,11,1
951,1076,93,2021-01-19,2021-02-10,15,1
952,1161,273,2018-02-04,2018-02-24,4,1
953,850,15,2021-10-21,2021-12-02,25,1
954,390,65,2019-01-21,2019-03-08,27,1
955,1212,796,2020-02-14,2020-04-08,32,1
956,843,1067,2019-09-17,2019-10-31,26,1
957,1787,1277,2019-01-23,2019-03-04,32,1
958,258,272,2018-02-12,2018-03-28,22,1
959,1569,707,2021-04-06,2021-05-13,22,1
960,819,882,2020-01-20,2020-02-19,9,1
961,1677,1345,2020-12-18,2021-01-19,19,1
962,1540,477,2021-02-11,2021-03-30,37,1
963,20,744,2021-11-05,2022-01-26,57,1
964,1569,1062,2021-11-28,2022-01-03,18,1
965,1940,882,2020-03-10,2020-04-08,17,1
966,358,1231,2021-11-22,2022-01-01,20,1
967,413,441,2021-11-28,2022-02-13,23,1
968,424,136,2021-03-01,2021-04-30,30,1
969,1605,419,2021-04-10,2021-05-18,26,1
970,846,1574,2021-11-07,2022-01-09,6,1
971,469,1467,2020-03-15,2020-04-14,9,1
972,614,593,2021-01-02,2021-03-19,45,1
973,1956,724,2019-02-23,2019-03-08,3,1
974,509,659,2021-02-03,2021-03-07,25,1
975,1322,42,2021-04-29,2021-06-03,7,1
976,1346,595,2020-03-08,2020-04-16,15,1
977,1175,555,2021-03-31,2021-06-17,46,1
978,443,772,2018-11-26,2019-02-14,40,1
979,86,823,2021-01-02,2021-02-26,27,1
980,1209,1284,2020-03-31,2020-05-10,28,1
981,1664,456,2020-03-27,2020-05-02,21,1
982,870,483,2017-02-25,2017-03-27,24,1
983,1659,1110,2021-12-03,2022-01-23,35,1
984,328,283,2021-10-10,2021-12-31,41,1
985,1543,1058,2020-02-27,2020-05-02,45,1
986,721,967,2016-03-06,2016-04-13,11,1
987,711,477,2019-11-27,2020-01-17,30,1
988,639,538,2021-03-25,2021-05-26,37,1
989,76,1060,2020-01-29,2020-04-03,32,1
990,418,293,2021-11-20,2022-01-18,23,1
991,1726,85,2020-01-15,2020-05-19,50,1
992,1297,1103,2021-12-20,2022-02-26,27,1
993,1903,365,2021-01-22,2021-04-04,7,1
994,192,324,2021-03-11,2021-04-23,4,1
995,1594,527,2019-01-15,2019-03-20,25,1
996,988,661,2019-11-08,2019-12-06,2,1
997,84,1176,2019-12-14,2020-01-26,4,1
998,571,756,2021-12-16,2022-02-18,12,1
999,37,733,2019-03-11,2019-05-07,39,1
1000,946,104,2021-04-28,2021-06-05,3,1
1001,1517,1291,2020-02-28,2020-05-27,71,1
1002,1491,129,2020-12-17,2021-01-27,32,1
1003,1187,167,2020-03-22,2020-04-18,18,1
1004,63,336,2020-11-20,2020-12-20,3,1
1005,209,43,2021-02-12,2021-04-13,6,1
1006,1646,1164,2021-02-08,2021-03-13,9,1
1007,167,597,2018-11-26,2019-01-03,11,1
1008,1580,699,2021-04-30,2021-07-07,27,1
1009,822,119,2020-01-02,2020-03-24,8,1
1010,1047,1542,2016-11-10,2016-12-08,5,1
1011,485,1213,2020-02-18,2020-04-01,34,1
1012,1397,1316,2021-09-10,2021-10-20,24,1
1013,1766,61,2020-03-12,2020-04-19,22,1
1014,1952,263,2020-04-25,2020-06-04,4,1
1015,1629,830,2020-03-23,2020-04-21,5,1
1016,357,733,2020-11-23,2021-01-14,41,1
1017,94,1129,2017-11-17,2017-12-24,3,1
1018,1540,706,2021-04-18,2021-07-07,8,1
1019,1255,187,2020-09-30,2020-11-08,15,1
1020,661,1343,2019-12-29,2020-02-14,32,1
1021,592,1460,2020-11-15,2020-12-29,30,1
1022,1066,904,2019-04-29,2019-06-02,23,1
1023,1664,276,2020-01-07,2020-02-12,25,1
1024,334,1143,2020-10-16,2020-12-19,19,1
1025,8,572,2021-12-17,2022-01-27,24,1
1026,945,782,2016-12-08,2017-01-05,8,1
1027,821,1537,2019-12-02,2020-01-31,24,1
1028,1375,1049,2017-03-18,2017-04-19,16,1
1029,1662,686,2020-03-11,2020-04-13,19,1
1030,1402,1531,2020-01-17,2020-02-06,4,1
1031,1586,1360,2021-02-08,2021-03-31,20,1
1032,650,50,2020-05-15,2020-07-02,38,1
1033,1096,1491,2021-12-01,2022-01-14,8,1
1034,1217,1119,2021-01-14,2021-03-03,14,1
1035,441,828,2021-03-05,2021-05-27,24,1
1036,27,557,2021-12-24,2022-02-18,16,1
1037,846,1438,2020-12-08,2021-05-13,62,1
1038,1924,957,2020-02-14,2020-03-29,22,1
1039,681,1125,2021-12-13,2022-01-30,4,1
1040,1047,886,2020-03-10,2020-05-16,13,1
1041,1473,1517,2021-09-12,2021-10-28,27,1
1042,775,1370,2020-11-19,2021-01-14,5,1
1043,1472,216,2020-04-05,2020-04-29,9,1
1044,536,1292,2021-04-03,2021-05-06,6,1
1045,387,1310,2020-01-18,2020-03-25,13,1
1046,1838,1331,2021-06-11,2021-06-23,4,1
1047,1801,545,2021-03-14,2021-06-02,16,1
1048,1956,1113,2021-11-18,2021-12-20,3,1
1049,1589,378,2021-12-14,2022-01-21,19,1
1050,926,785,2021-03-26,2021-05-22,34,1
1051,1003,286,2020-02-08,2020-06-05,59,1
1052,1699,598,2021-01-01,2021-02-05,21,1
1053,922,692,2019-01-17,2019-02-12,2,1
1054,1802,171,2021-02-09,2021-03-13,25,1
1055,1134,1371,2021-03-25,2021-04-30,18,1
1056,130,1122,2020-03-13,2020-06-05,58,1
1057,1923,308,2020-03-11,2020-04-07,2,1
1058,1932,952,2018-02-18,2018-03-25,24,1
1059,1762,1571,2019-12-06,2020-01-28,31,1
1060,950,678,2021-11-20,2022-01-12,26,1
1061,1966,1100,2017-10-06,2017-11-26,30,1
1062,873,153,2021-12-12,2022-02-21,42,1
1063,513,799,2021-12-08,2022-02-18,36,1
1064,1572,1560,2021-12-28,2022-02-01,3,1
1065,709,83,2018-01-02,2018-01-26,4,1
1066,783,309,2017-12-24,2018-01-18,17,1
1067,732,493,2021-02-06,2021-03-12,10,1
1068,1696,874,2021-12-29,2022-02-25,5,1
1069,1629,948,2021-02-02,2021-05-06,37,1
1070,674,338,2020-04-12,2020-05-25,8,1
1071,475,117,2020-10-05,2020-11-25,35,1
1072,1227,261,2020-01-08,2020-02-26,29,1
1073,1331,1080,2018-11-19,2019-01-10,36,1
1074,560,1035,2021-05-04,2021-06-23,35,1
1075,834,730,2018-01-19,2018-03-03,17,1
1076,390,735,2020-12-27,2021-02-08,12,1
1077,1098,709,2019-06-15,2019-07-06,14,1
1078,1017,588,2020-03-31,2020-04-15,12,1
1079,252,634,2019-01-24,2019-04-01,46,1
1080,1487,45,2021-04-10,2021-05-16,3,1
1081,203,475,2021-03-25,2021-05-07,30,1
1082,170,447,2021-03-09,2021-05-15,13,1
1083,355,943,2021-01-19,2021-03-09,9,1
1084,738,86,2021-12-05,2022-02-01,17,1
1085,894,625,2020-10-13,2020-11-18,3,1
1086,1595,134,2018-12-27,2019-04-05,49,1
1087,361,1460,2020-03-07,2020-04-27,25,1
1088,840,348,2021-03-13,2021-04-06,14,1
1089,285,542,2021-03-29,2021-04-18,6,1
1090,1371,1520,2021-02-10,2021-03-05,13,1
1091,1023,418,2021-01-25,2021-04-12,38,1
1092,47,1406,2020-12-15,2021-02-17,6,1
1093,1940,1561,2019-11-22,2019-12-10,14,1
1094,363,194,2020-04-18,2020-05-31,8,1
1095,819,479,2021-10-24,2021-11-20,13,1
1096,1567,1372,2019-01-17,2019-04-24,58,1
1097,356,1104,2020-12-08,2021-01-29,41,1
1098,1426,488,2019-02-25,2019-04-02,10,1
1099,1756,243,2021-12-10,2022-01-19,24,1
1100,1990,1215,2021-05-06,2021-06-19,17,1
1101,303,1300,2020-02-21,2020-03-22,24,1
1102,1846,345,2021-12-27,2022-02-26,18,1
1103,962,665,2021-03-01,2021-03-25,7,1
1104,408,128,2020-03-18,2020-05-10,21,1
1105,539,154,2021-02-14,2021-04-11,22,1
1106,939,753,2019-10-27,2019-12-10,8,1
1107,1506,1017,2021-12-09,2022-01-23,31,1
1108,1535,576,2019-04-26,2019-07-04,34,1
1109,1507,1192,2020-01-27,2020-04-05,48,1
1110,1009,954,2017-02-27,2017-05-03,6,1
1111,565,1314,2019-02-02,2019-03-23,24,1
1112,1777,214,2021-11-01,2021-12-06,28,1
1113,102,131,2020-12-08,2021-02-26,40,1
1114,1965,1239,2020-03-28,2020-05-26,29,1
1115,720,1129,2018-10-06,2018-11-16,12,1
1116,1653,1432,2021-01-13,2021-03-18,44,1
1117,201,1408,2021-12-11,2022-01-08,19,1
1118,1592,1137,2021-01-01,2021-03-19,46,1
1119,849,1039,2021-11-22,2022-03-13,33,1
