554,698,1058,2021-12-14,2022-01-19,7,1
555,1175,2824,2021-03-27,2021-04-25,11,1
556,2131,134,2021-03-03,2021-04-04,19,1
557,2083,2267,2021-02-01,2021-02-26,10,1
558,1850,353,2019-11-04,2019-11-29,7,1
559,1611,2169,2020-09-08,2020-11-08,36,1
560,329,1673,2021-02-20,2021-03-21,8,1
561,2456,1340,2021-09-21,2021-12-06,7,1
562,1060,462,2019-11-16,2019-12-05,5,1
563,635,1666,2020-02-27,2020-04-16,14,1
564,491,2431,2021-03-06,2021-04-06,15,1
565,1368,2179,2019-11-29,2020-01-29,24,1
566,296,2600,2017-12-28,2018-04-14,53,1
567,1479,418,2020-03-31,2020-05-17,9,1
568,2401,267,2021-03-12,2021-04-26,27,1
569,688,750,2019-04-18,2019-07-02,60,1
570,689,1107,2020-10-17,2020-12-11,44,1
571,11,2828,2021-01-21,2021-02-25,7,1
572,2204,1176,2021-12-15,2022-01-11,10,1
573,1132,1039,2021-11-25,2022-01-12,28,1
574,2464,465,2020-10-04,2020-11-03,21,1
575,1435,806,2018-11-15,2019-02-11,35,1
576,943,1831,2021-12-24,2022-02-24,31,1
577,1162,2468,2021-10-11,2021-11-14,13,1
578,847,504,2017-10-14,2017-10-28,5,1
579,1464,1044,2017-10-07,2017-11-20,13,1
580,232,135,2020-03-02,2020-05-12,7,1
581,693,2241,2020-01-31,2020-03-26,5,1
582,349,2021,2019-02-26,2019-03-30,16,1
583,226,2740,2018-11-22,2019-01-01,20,1
584,1271,317,2021-05-16,2021-06-19,17,1
585,2131,2432,2021-12-15,2022-02-05,10,1
586,107,2800,2018-01-25,2018-04-21,60,1
587,1032,724,2021-01-05,2021-02-05,21,1
588,1742,1177,2021-11-30,2022-02-09,7,1
589,1959,2639,2021-12-17,2022-02-26,21,1
590,2142,1088,2019-02-20,2019-05-17,8,1
591,593,1876,2021-12-20,2022-02-02,26,1
592,1466,2736,2021-11-08,2021-12-31,5,1
593,1964,2243,2021-09-15,2021-10-18,16,1
594,369,1595,2021-03-27,2021-05-08,8,1
595,1069,371,2017-01-16,2017-03-21,6,1
596,475,319,2021-12-09,2022-01-27,14,1
597,1587,2861,2019-12-12,2020-03-16,66,1
598,1524,826,2018-12-27,2019-04-16,88,1
599,1424,1340,2021-05-09,2021-06-20,16,1
600,1172,1290,2021-02-08,2021-03-15,7,1
601,1114,912,2017-12-13,2018-02-25,14,1
602,1064,822,2019-02-05,2019-03-21,30,1
603,1966,1741,2021-02-12,2021-05-25,40,1
604,2290,326,2021-02-25,2021-05-21,68,1
605,681,1226,2020-02-18,2020-03-10,10,1
606,402,2821,2021-01-29,2021-04-15,38,1
607,1733,1751,2021-03-24,2021-04-17,12,1
608,1876,1447,2020-03-25,2020-05-03,11,1
609,2052,2394,2020-02-18,2020-03-28,27,1
610,1383,59,2021-03-05,2021-03-31,20,1
611,1076,2323,2021-01-27,2021-04-20,33,1
612,1092,2025,2019-03-01,2019-04-27,17,1
613,333,660,2018-04-10,2018-06-18,6,1
614,764,1039,2021-04-23,2021-05-25,19,1
615,1558,910,2021-05-08,2021-06-30,31,1
616,2067,2181,2021-04-08,2021-06-09,49,1
617,1625,335,2021-10-28,2022-02-03,19,1
618,913,1679,2017-02-16,2017-03-20,12,1
619,1706,184,2017-02-26,2017-05-01,44,1
620,1479,2904,2020-11-21,2020-12-23,25,1
621,929,1008,2021-03-11,2021-04-13,6,1
622,565,1304,2021-12-17,2022-01-16,9,1
623,817,373,2020-03-20,2020-05-27,27,1
624,1947,1526,2021-01-10,2021-01-31,12,1
625,1119,116,2020-02-28,2020-04-02,27,1
626,1916,367,2019-11-21,2020-01-16,39,1
627,90,1335,2020-04-09,2020-06-01,26,1
628,680,1498,2020-02-02,2020-03-05,3,1
629,642,1415,2018-12-05,2019-01-12,26,1
630,1759,2705,2018-12-18,2019-02-12,44,1
631,808,2924,2017-12-22,2018-03-12,24,1
632,1325,2977,2017-10-20,2018-01-22,65,1
633,212,1055,2019-04-28,2019-06-06,31,1
634,205,2192,2021-01-23,2021-03-27,25,1
635,1150,2603,2019-03-29,2019-05-19,30,1
636,578,2707,2021-01-13,2021-03-04,15,1
637,386,1960,2021-01-23,2021-03-11,32,1
638,803,319,2021-01-26,2021-03-28,18,1
639,1299,1272,2020-03-15,2020-07-01,64,1
640,1020,167,2021-03-16,2021-04-17,9,1
641,2118,1182,2021-11-26,2022-01-08,30,1
642,907,1971,2020-04-04,2020-06-02,11,1
643,51,406,2021-09-05,2021-10-27,31,1
644,742,2841,2021-02-15,2021-05-15,26,1
645,1122,2637,2021-11-28,2021-12-28,6,1
646,838,2202,2018-11-02,2018-12-05,9,1
647,1743,1270,2021-02-11,2021-06-18,76,1
648,2221,2255,2018-01-25,2018-03-01,24,1
649,1602,956,2018-04-30,2018-06-02,3,1
650,235,220,2021-12-19,2022-03-12,33,1
651,2211,220,2021-02-12,2021-03-14,21,1
652,1237,2674,2020-03-20,2020-04-18,8,1
653,1768,1606,2021-09-21,2021-11-12,31,1
654,1456,2332,2019-03-29,2019-06-18,40,1
655,2468,2211,2021-12-15,2022-01-17,13,1
656,2129,476,2019-10-16,2019-11-29,30,1
657,1968,1450,2018-03-21,2018-06-20,36,1
658,427,2457,2021-01-20,2021-03-13,41,1
659,1996,472,2021-09-15,2021-11-04,25,1
660,2101,1313,2021-12-31,2022-02-13,22,1
661,1866,2890,2021-10-29,2021-12-18,40,1
662,555,177,2021-12-22,2022-01-25,10,1
663,929,1355,2018-02-16,2018-03-15,5,1
664,1705,561,2019-01-12,2019-02-20,31,1
665,352,2964,2020-12-04,2020-12-27,4,1
666,1665,2448,2021-11-23,2022-03-01,78,1
667,1607,1274,2021-11-20,2022-01-04,13,1
668,1299,1786,2020-01-03,2020-01-22,7,1
669,1256,389,2020-01-04,2020-03-15,56,1
670,2138,124,2021-11-08,2021-11-24,9,1
671,997,2840,2021-04-18,2021-06-06,9,1
672,2365,2019,2021-12-07,2021-12-31,14,1
673,222,867,2019-09-26,2019-11-17,36,1
674,1528,505,2016-05-13,2016-07-03,25,1
675,240,1481,2021-02-18,2021-03-26,18,1
676,1406,1939,2017-02-13,2017-03-30,31,1
677,706,834,2021-02-14,2021-03-10,14,1
678,136,2987,2021-01-30,2021-04-04,44,1
679,105,379,2020-01-11,2020-03-20,27,1
680,1887,2175,2019-02-16,2019-05-08,16,1
681,1570,103,2021-12-12,2022-01-01,16,1
682,500,2760,2021-12-02,2022-01-05,17,1
683,1605,1618,2020-01-04,2020-01-31,18,1
684,2209,2793,2021-03-09,2021-05-31,16,1
685,2386,1816,2021-09-07,2021-09-23,3,1
686,2110,1160,2021-03-11,2021-06-07,35,1
687,2260,377,2020-10-15,2020-11-15,9,1
688,978,1573,2021-02-24,2021-04-01,7,1
689,466,1672,2020-10-26,2020-11-21,15,1
690,1316,2263,2020-05-31,2020-06-29,2,1
691,1404,2835,2021-12-30,2022-03-25,34,1
692,1250,1144,2020-12-10,2021-02-05,5,1
693,2478,2220,2020-09-27,2020-10-17,6,1
694,1354,180,2019-01-15,2019-03-09,21,1
695,343,1789,2021-02-13,2021-03-15,24,1
696,1739,772,2018-01-15,2018-04-11,34,1
697,2286,2293,2021-03-17,2021-06-23,9,1
698,696,1031,2021-03-02,2021-03-28,2,1
699,2310,2013,2020-12-02,2021-02-02,31,1
700,676,7,2021-12-23,2022-01-15,6,1
701,456,2119,2021-01-25,2021-03-17,10,1
702,1064,152,2020-02-18,2020-03-28,31,1
703,1018,551,2021-01-18,2021-01-31,6,1
704,1168,1553,2020-10-25,2020-11-15,12,1
705,2465,1338,2021-05-15,2021-06-30,13,1
706,588,1553,2020-12-05,2021-02-03,12,1
707,1117,1563,2020-01-25,2020-03-16,30,1
708,2025,746,2020-12-08,2021-01-24,4,1
709,2383,2513,2021-01-30,2021-02-23,4,1
710,2436,349,2020-03-13,2020-05-12,6,1
711,2166,983,2021-11-20,2022-02-26,39,1
712,882,135,2020-11-07,2020-12-18,8,1
713,281,224,2019-01-14,2019-02-09,10,1
714,910,974,2021-01-28,2021-02-22,15,1
715,1623,1140,2017-09-09,2017-11-01,26,1
716,1261,2200,2018-04-20,2018-06-01,25,1
717,1487,775,2021-03-09,2021-05-22,51,1
718,1597,127,2020-01-20,2020-02-15,10,1
719,2318,2663,2018-04-10,2018-05-07,13,1
720,1525,2596,2021-02-16,2021-06-02,84,1
721,1737,690,2018-01-01,2018-01-23,6,1
722,1848,2660,2020-12-07,2021-01-13,25,1
723,164,2738,2019-12-14,2020-01-27,13,1
724,368,1622,2020-01-07,2020-03-03,28,1
725,54,1143,2021-04-06,2021-05-13,14,1
726,1388,558,2018-12-13,2019-01-07,10,1
727,1729,2635,2021-05-03,2021-06-08,18,1
728,564,1096,2021-12-27,2022-02-26,30,1
729,2017,1779,2021-12-16,2022-02-05,15,1
730,2453,2145,2019-01-22,2019-02-17,18,1
731,2122,2015,2018-01-14,2018-02-20,14,1
732,2359,174,2021-01-31,2021-03-22,15,1
733,912,2275,2021-01-15,2021-01-28,5,1
734,703,2394,2020-04-25,2020-06-07,21,1
735,1903,1574,2021-01-22,2021-02-23,19,1
736,1744,657,2021-10-17,2022-02-15,48,1
737,1902,1718,2021-10-29,2021-11-21,13,1
738,1009,2192,2021-12-11,2022-01-30,15,1
739,2370,102,2019-12-29,2020-01-31,6,1
740,608,1161,2020-12-19,2021-01-23,21,1
741,2112,2346,2021-02-07,2021-04-19,14,1
742,2376,1241,2021-04-29,2021-06-17,34,1
743,2066,2066,2018-11-29,2018-12-19,14,1
744,1998,1349,2021-04-14,2021-05-06,6,1
745,2070,2598,2021-05-19,2021-06-29,20,1
746,895,1919,2020-12-13,2021-03-11,35,1
747,120,2996,2021-12-11,2022-01-26,18,1
748,2345,2734,2021-01-02,2021-02-07,28,1
749,1851,2930,2021-11-17,2021-12-25,30,1
750,993,1769,2021-01-30,2021-03-15,35,1
751,1711,94,2020-12-29,2021-02-18,10,1
752,963,2664,2019-03-13,2019-04-21,15,1
753,912,1125,2020-01-18,2020-02-29,33,1
754,1291,2450,2021-01-01,2021-03-17,30,1
755,2081,180,2018-11-03,2018-12-27,16,1
756,961,121,2019-12-11,2020-01-08,2,1
757,938,19,2020-04-30,2020-06-04,17,1
758,881,951,2019-02-27,2019-04-08,28,1
759,820,1641,2021-04-06,2021-05-07,9,1
760,303,1049,2019-12-18,2020-01-27,12,1
761,311,1098,2021-01-09,2021-02-11,13,1
762,1041,147,2021-11-16,2022-01-16,6,1
763,1438,627,2021-06-11,2021-07-04,9,1
764,1838,2194,2021-01-24,2021-03-24,41,1
765,1950,656,2021-11-28,2022-02-06,49,1
766,466,826,2019-11-23,2020-01-07,27,1
767,1308,2880,2020-11-19,2020-12-19,6,1
768,476,2129,2021-02-19,2021-06-04,84,1
769,2299,513,2021-04-29,2021-06-17,19,1
770,1463,589,2019-10-05,2019-12-17,29,1
771,979,2000,2020-12-12,2021-02-14,12,1
772,2054,2655,2021-02-21,2021-06-04,20,1
773,1980,2470,2021-02-22,2021-04-10,32,1
774,705,2697,2020-11-18,2020-12-26,7,1
775,1188,2638,2021-03-24,2021-06-30,68,1
776,1709,2871,2020-02-05,2020-03-06,15,1
777,660,1677,2019-12-15,2020-03-14,9,1
778,1980,944,2019-12-23,2020-01-20,11,1
779,2113,616,2020-11-27,2021-03-19,78,1
780,1255,1978,2020-11-25,2021-02-19,34,1
781,72,381,2021-04-16,2021-05-14,5,1
782,1807,86,2021-12-18,2022-01-24,3,1
783,1642,2715,2021-01-21,2021-04-04,51,1
784,1157,2134,2019-12-02,2020-01-24,37,1
785,179,878,2019-01-10,2019-02-22,8,1
786,937,2939,2020-12-28,2021-02-25,35,1
787,585,2860,2021-02-08,2021-05-22,20,1
788,2391,2708,2021-02-27,2021-06-12,10,1
789,588,224,2018-11-05,2018-11-27,15,1
790,1929,422,2017-09-25,2017-12-13,63,1
791,1578,1266,2019-10-20,2019-12-14,38,1
792,1745,852,2018-12-13,2019-03-31,10,1
793,528,2356,2017-03-13,2017-05-11,29,1
794,1695,1559,2017-05-22,2017-07-02,4,1
795,2231,50,2021-11-09,2022-02-16,49,1
796,1272,589,2018-02-23,2018-05-11,30,1
797,268,1074,2021-10-14,2021-11-20,29,1
798,1209,1789,2021-10-26,2022-01-03,55,1
799,714,1961,2018-03-31,2018-05-19,9,1
800,2047,2332,2019-11-29,2020-01-11,8,1
801,1952,2340,2018-12-26,2019-02-05,32,1
802,199,2938,2020-04-22,2020-06-08,23,1
803,2387,542,2021-06-26,2021-07-03,2,1
804,385,1400,2020-04-25,2020-06-10,36,1
805,2182,221,2021-02-09,2021-05-12,18,1
806,1335,2740,2019-04-03,2019-06-28,43,1
807,3,616,2021-03-25,2021-05-11,37,1
808,2263,1712,2018-11-13,2019-02-08,8,1
809,485,632,2021-12-18,2022-01-24,29,1
810,2245,1852,2021-10-30,2022-02-07,10,1
811,41,1956,2019-12-18,2020-02-20,32,1
812,1882,1916,2021-04-24,2021-06-13,10,1
813,853,2358,2021-11-17,2022-01-30,44,1
814,2237,2161,2016-01-16,2016-02-27,21,1
815,1895,427,2021-01-22,2021-04-21,62,1
816,281,1667,2021-12-14,2022-01-10,2,1
817,933,2738,2018-02-05,2018-03-09,22,1
818,307,2164,2021-11-18,2021-12-17,20,1
819,153,2816,2020-11-15,2021-01-10,11,1
820,112,749,2021-04-19,2021-06-06,38,1
821,887,785,2019-02-17,2019-04-01,25,1
822,1369,105,2020-12-10,2021-01-17,15,1
823,358,2764,2021-02-12,2021-03-19,14,1
824,284,2099,2019-12-08,2019-12-31,2,1
825,97,948,2017-12-29,2018-04-08,70,1
826,934,2779,2021-09-28,2021-10-17,1,1
827,1868,2243,2021-12-29,2022-02-25,5,1
828,2163,300,2021-03-15,2021-05-16,37,1
829,851,2018,2019-03-29,2019-04-30,12,1
830,958,2740,2018-02-06,2018-04-13,33,1
831,2409,873,2017-12-22,2018-02-25,26,1
832,2114,2917,2020-10-11,2020-11-26,4,1
833,1901,2588,2021-02-20,2021-04-17,16,1
834,660,2864,2021-03-28,2021-06-15,63,1
835,1605,2010,2021-10-29,2021-12-13,18,1
836,141,1520,2019-01-28,2019-04-03,26,1
837,2478,831,2021-12-22,2022-02-18,34,1
838,822,1022,2020-12-05,2021-01-23,24,1
839,1847,2741,2018-03-25,2018-05-23,11,1
840,377,161,2021-12-04,2022-02-25,24,1
841,599,139,2019-02-16,2019-05-11,58,1
842,770,911,2021-10-16,2021-11-25,4,1
843,1965,356,2021-11-03,2021-12-19,36,1
844,1484,2007,2020-11-30,2021-01-05,28,1
845,707,189,2018-11-20,2018-12-16,5,1
846,1056,445,2021-09-24,2021-11-01,22,1
847,1540,937,2021-12-26,2022-02-17,37,1
848,1527,1806,2019-12-08,2020-02-04,5,1
849,764,1433,2021-01-02,2021-02-03,25,1
850,1499,975,2021-12-04,2022-01-08,10,1
851,2427,2963,2020-02-22,2020-04-02,20,1
852,2492,520,2021-02-13,2021-04-10,33,1
853,2470,2379,2019-03-14,2019-05-14,48,1
854,22,2252,2019-12-31,2020-02-01,25,1
855,2011,2249,2021-09-30,2021-12-24,42,1
856,1927,2671,2021-01-01,2021-03-04,49,1
857,719,2298,2018-03-26,2018-05-05,16,1
858,637,482,2020-03-21,2020-05-08,19,1
859,657,2263,2020-12-15,2021-01-01,5,1
860,307,1038,2020-12-19,2021-01-20,6,1
861,1097,274,2019-04-05,2019-06-29,51,1
862,562,1885,2020-10-10,2020-11-18,27,1
863,173,1563,2020-12-11,2021-02-09,12,1
864,2066,779,2020-03-27,2020-04-19,16,1
865,1103,1753,2021-03-07,2021-04-11,21,1
866,1815,1947,2021-02-25,2021-03-13,11,1
867,1738,254,2019-01-07,2019-03-06,17,1
868,2392,1585,2017-11-22,2017-12-20,14,1
869,945,269,2021-11-13,2021-12-28,18,1
870,2482,2555,2018-02-08,2018-03-10,24,1
871,2441,2182,2020-03-02,2020-04-02,15,1
872,1044,1790,2019-02-26,2019-05-15,54,1
873,359,992,2020-04-21,2020-06-26,39,1
874,1307,1713,2017-11-09,2017-12-19,12,1
875,1246,2819,2021-10-24,2021-12-10,9,1
876,1433,1279,2021-10-28,2021-11-29,3,1
877,234,731,2020-12-31,2021-03-16,45,1
878,2173,2381,2019-12-21,2020-02-03,8,1
879,66,1485,2021-12-25,2022-02-04,32,1
880,1528,2185,2020-05-28,2020-06-30,23,1
881,1149,1427,2019-11-03,2019-12-12,3,1
882,2291,2712,2021-02-19,2021-03-23,6,1
883,777,2511,2020-01-22,2020-02-27,28,1
884,52,1753,2021-12-03,2022-01-18,23,1
885,136,1841,2021-12-15,2022-01-12,16,1
886,1874,1521,2021-12-14,2022-02-09,45,1
887,121,1531,2020-10-19,2020-12-20,31,1
888,2486,2322,2019-02-05,2019-02-27,17,1
889,1361,2439,2021-10-04,2021-11-10,22,1
890,1304,1566,2021-12-23,2022-01-29,14,1
891,962,620,2021-03-22,2021-05-08,18,1
892,1907,603,2021-10-02,2021-10-30,8,1
893,1407,1375,2017-12-09,2018-01-16,7,1
894,2174,2006,2021-02-17,2021-04-04,36,1
895,396,2536,2020-03-18,2020-04-20,16,1
896,1038,1494,2019-01-13,2019-03-01,28,1
897,1077,947,2021-10-02,2021-10-30,14,1
898,1892,212,2021-03-14,2021-04-14,3,1
899,578,2660,2020-03-29,2020-04-22,19,1
900,460,867,2018-10-16,2018-11-16,12,1
901,1561,1771,2021-02-19,2021-03-18,5,1
902,1974,1117,2017-04-28,2017-07-02,26,1
903,1466,2516,2018-01-08,2018-04-01,16,1
904,2148,1403,2019-05-03,2019-05-19,11,1
905,373,1962,2020-10-12,2020-12-06,11,1
906,474,280,2020-02-07,2020-03-02,19,1
907,1682,697,2019-03-24,2019-04-15,4,1
908,2375,384,2019-02-04,2019-05-12,77,1
909,327,2046,2020-05-19,2020-06-29,24,1
910,587,1766,2020-12-10,2021-03-04,33,1
911,800,1334,2019-02-12,2019-03-29,31,1
912,234,391,2021-05-28,2021-07-05,26,1
913,2118,2319,2021-03-21,2021-06-08,15,1
914,421,1158,2021-02-28,2021-03-22,13,1
915,687,1622,2020-04-14,2020-06-04,40,1
916,388,2723,2019-04-15,2019-05-21,28,1
917,2211,2939,2020-05-06,2020-06-05,9,1
918,383,2930,2021-09-02,2021-10-23,15,1
919,1168,500,2017-03-24,2017-05-03,8,1
920,429,1777,2020-03-03,2020-05-02,48,1
921,851,2575,2019-12-08,2020-01-25,24,1
922,2421,2573,2021-12-07,2022-01-06,9,1
923,907,444,2017-04-18,2017-05-22,27,1
924,2221,769,2021-01-12,2021-02-06,15,1
925,181,1259,2020-12-31,2021-02-15,27,1
926,2242,9,2021-01-04,2021-02-16,4,1
927,2439,2206,2019-02-09,2019-05-23,10,1
928,1990,1628,2016-02-12,2016-04-07,11,1
929,825,2855,2020-06-09,2020-07-07,22,1
930,1738,2473,2020-03-22,2020-06-17,8,1
931,1978,1730,2021-09-24,2021-12-11,62,1
932,2474,1190,2021-03-09,2021-04-06,8,1
933,1800,1342,2018-12-20,2019-02-10,5,1
934,484,1448,2019-03-06,2019-04-20,27,1
935,1503,1351,2020-11-21,2021-01-07,14,1
936,568,320,2021-12-19,2022-03-11,24,1
937,1022,2772,2021-11-07,2021-11-20,2,1
938,1097,2,2020-12-01,2021-01-10,4,1
939,2169,2700,2021-03-12,2021-05-07,22,1
940,1826,1933,2019-11-06,2019-12-29,21,1
941,333,2581,2019-02-26,2019-03-25,8,1
942,753,2884,2021-01-29,2021-03-22,31,1
943,811,308,2021-01-08,2021-03-24,22,1
944,1647,2711,2021-02-27,2021-03-30,9,1
945,240,2218,2019-12-09,2020-01-17,23,1
946,2482,1452,2020-04-20,2020-06-24,6,1
947,473,132,2021-11-05,2021-12-06,3,1
948,1738,1988,2020-11-20,2021-02-02,29,1
949,811,6,2017-05-20,2017-06-05,12,1
950,670,1979,2021-02-08,2021-02-26,5,1
951,498,1141,2021-01-16,2021-05-15,83,1
952,1897,194,2021-04-22,2021-06-09,14,1
953,1703,1808,2021-10-02,2021-11-04,3,1
954,141,2242,2020-10-01,2020-11-10,20,1
955,363,274,2019-11-07,2020-01-20,51,1
956,1211,1439,2017-01-26,2017-02-17,6,1
957,272,1927,2020-01-21,2020-02-23,3,1
958,1618,2246,2020-12-10,2021-01-13,10,1
959,1651,2298,2018-01-12,2018-03-08,5,1
960,2244,213,2020-05-11,2020-06-11,24,1
961,1176,2178,2020-01-18,2020-03-02,26,1
962,2392,1425,2020-01-21,2020-04-06,22,1
963,263,1958,2018-01-02,2018-02-12,28,1
964,1943,2,2020-05-12,2020-06-25,30,1
965,2087,2596,2021-11-07,2021-12-10,13,1
966,1540,966,2021-05-03,2021-06-24,26,1
967,401,1174,2020-03-18,2020-04-30,4,1
968,1819,764,2020-02-09,2020-03-12,19,1
969,2449,328,2021-01-11,2021-03-21,34,1
970,440,1682,2019-04-01,2019-05-27,39,1
971,1962,630,2020-01-28,2020-03-30,49,1
972,2431,2220,2020-12-30,2021-02-05,3,1
973,1186,2346,2021-04-28,2021-06-28,18,1
974,1033,2060,2020-11-03,2020-12-23,25,1
975,1827,2623,2020-04-24,2020-06-07,35,1
976,70,1267,2021-03-11,2021-05-07,22,1
977,1180,1479,2021-01-21,2021-02-22,12,1
978,139,290,2019-03-19,2019-05-14,28,1
979,1597,627,2021-11-19,2021-12-17,19,1
980,994,2002,2021-04-26,2021-05-18,2,1
981,443,923,2021-10-10,2021-11-15,18,1
982,1394,220,2021-01-02,2021-02-09,15,1
983,1027,2556,2020-12-21,2021-01-19,20,1
984,1434,435,2018-02-04,2018-05-18,61,1
985,2200,1330,2021-02-09,2021-05-14,56,1
986,998,1249,2021-12-05,2022-01-09,10,1
987,334,403,2019-10-02,2019-10-30,16,1
988,41,2167,2021-03-29,2021-04-29,12,1
989,2147,534,2021-10-09,2021-11-05,21,1
990,86,673,2018-02-20,2018-03-17,15,1
991,2461,2932,2020-10-25,2020-12-01,7,1
992,784,1889,2020-10-30,2020-12-01,22,1
993,248,425,2019-03-08,2019-05-15,34,1
994,250,2764,2021-11-10,2022-01-03,10,1
995,1261,2315,2019-12-21,2020-02-12,31,1
996,616,348,2021-11-01,2021-12-01,24,1
997,1340,761,2021-12-13,2022-01-30,33,1
998,2429,2386,2021-03-02,2021-05-03,6,1
999,634,352,2020-12-17,2021-02-28,43,1
1000,922,535,2021-02-24,2021-03-28,9,1
1001,1096,2675,2021-01-16,2021-02-12,8,1
1002,683,2621,2019-04-14,2019-06-30,38,1
1003,207,1204,2021-01-09,2021-03-05,27,1
1004,1799,1167,2018-01-27,2018-03-22,37,1
1005,1891,1799,2021-11-09,2021-12-25,9,1
1006,13,2241,2021-12-19,2022-03-16,34,1
1007,1511,727,2019-03-21,2019-04-15,20,1
1008,1373,1833,2020-01-08,2020-01-26,3,1
1009,1123,2728,2021-12-14,2022-01-13,18,1
1010,505,15,2021-06-14,2021-07-02,1,1
1011,100,1494,2020-12-07,2021-01-28,5,1
1012,1321,794,2020-11-18,2021-01-10,42,1
1013,1185,1420,2020-02-28,2020-04-24,22,1
1014,767,2545,2020-03-12,2020-04-19,22,1
1015,1663,1220,2020-09-29,2020-12-20,41,1
1016,1182,2496,2017-03-02,2017-05-22,8,1
1017,987,334,2019-04-02,2019-05-15,21,1
1018,1270,1947,2021-12-27,2022-02-15,30,1
1019,1166,2803,2021-11-03,2021-12-14,8,1
1020,292,1922,2021-01-10,2021-05-07,35,1
1021,771,2808,2019-04-25,2019-06-02,22,1
1022,2256,599,2020-05-31,2020-07-06,21,1
1023,2393,1011,2021-11-25,2021-12-26,18,1
1024,2284,578,2020-05-08,2020-06-20,25,1
1025,1981,1360,2019-03-17,2019-05-10,32,1
1026,1175,2283,2021-10-15,2022-01-10,26,1
1027,1987,1603,2019-12-25,2020-02-09,23,1
1028,505,1757,2020-12-31,2021-01-11,2,1
1029,1325,459,2020-03-26,2020-06-01,20,1
1030,1380,1914,2018-02-05,2018-04-12,52,1
1031,279,1739,2021-12-05,2022-01-06,12,1
1032,2063,1728,2020-09-13,2020-10-20,29,1
1033,600,2066,2019-12-06,2020-01-16,8,1
1034,480,2516,2018-05-07,2018-06-24,19,1
1035,2066,2043,2021-12-02,2022-03-08,76,1
1036,1759,672,2021-10-11,2021-12-04,21,1
1037,461,1899,2017-02-12,2017-05-23,10,1
1038,1212,1064,2021-10-15,2022-01-01,39,1
1039,1002,1787,2021-03-07,2021-03-31,2,1
1040,1694,2743,2020-01-09,2020-02-16,3,1
1041,1977,2315,2018-01-01,2018-01-30,11,1
1042,332,2896,2021-10-30,2021-12-23,37,1
1043,932,1482,2018-05-14,2018-06-10,10,1
1044,2186,2577,2019-11-25,2020-01-11,14,1
1045,693,1819,2021-03-07,2021-05-02,5,1
1046,436,37,2021-03-17,2021-04-09,11,1
1047,201,1592,2021-03-05,2021-04-22,38,1
1048,1394,2667,2020-01-10,2020-03-03,31,1
1049,1534,1351,2019-11-28,2020-02-25,71,1
1050,647,984,2018-02-16,2018-03-15,18,1
1051,2117,1206,2020-03-20,2020-04-16,16,1
1052,1869,2594,2021-01-28,2021-05-22,11,1
1053,1080,2200,2019-02-20,2019-03-21,23,1
1054,1301,2014,2020-03-08,2020-04-04,18,1
1055,287,1879,2018-12-06,2019-01-21,36,1
1056,2227,1730,2021-02-21,2021-03-23,18,1
1057,2406,19,2021-03-21,2021-05-02,29,1
1058,584,824,2021-02-16,2021-03-15,18,1
1059,2284,2924,2018-11-26,2019-03-25,11,1
1060,2074,2507,2021-01-29,2021-03-02,16,1
1061,1523,257,2020-04-11,2020-06-10,12,1
1062,1770,2999,2020-12-21,2021-02-18,11,1
1063,670,2358,2021-03-23,2021-04-28,21,1
1064,465,1738,2018-09-10,2018-10-27,23,1
1065,47,1092,2021-04-25,2021-05-25,15,1
1066,1683,2575,2019-10-22,2019-11-17,15,1
1067,1391,973,2019-10-18,2019-11-14,21,1
1068,147,2064,2021-12-29,2022-02-16,19,1
1069,979,2938,2019-04-17,2019-05-09,8,1
1070,480,14,2021-04-10,2021-05-26,13,1
1071,2021,993,2017-12-21,2018-01-13,9,1
1072,269,2926,2021-03-09,2021-04-26,28,1
1073,2478,1527,2020-03-22,2020-06-04,22,1
1074,1647,1681,2020-03-25,2020-04-09,12,1
1075,2250,720,2020-02-08,2020-03-15,25,1
1076,1839,2893,2020-11-28,2021-01-02,10,1
1077,1804,2110,2018-04-24,2018-05-27,3,1
1078,53,2576,2020-03-31,2020-06-21,49,1
1079,1514,2714,2019-03-11,2019-04-07,16,1
1080,1763,364,2021-10-22,2021-11-17,2,1
1081,1283,1731,2021-10-25,2021-11-27,6,1
1082,799,2637,2021-12-28,2022-03-05,53,1
1083,2248,2947,2020-12-05,2021-02-11,54,1
1084,454,579,2021-12-08,2022-02-21,30,1
1085,2266,2092,2020-12-31,2021-02-01,16,1
1086,1251,1610,2021-01-08,2021-03-05,11,1
1087,1300,1717,2021-12-02,2022-01-02,18,1
1088,322,746,2020-02-14,2020-03-25,16,1
1089,1651,1202,2017-03-27,2017-06-26,36,1
1090,1352,2236,2021-12-15,2022-02-25,14,1
1091,394,2418,2020-01-31,2020-04-15,22,1
1092,1404,624,2017-04-17,2017-06-29,21,1
1093,1421,1816,2021-01-07,2021-02-07,6,1
1094,1066,1883,2021-12-03,2022-01-25,5,1
1095,947,1928,2018-12-13,2019-01-30,33,1
1096,1729,1446,2020-04-09,2020-06-02,21,1
1097,143,502,2021-12-24,2022-02-15,15,1
1098,21,2979,2021-11-10,2022-01-27,46,1
1099,927,103,2021-04-23,2021-05-29,3,1
1100,479,2291,2019-01-23,2019-03-14,30,1
1101,614,479,2021-04-24,2021-05-22,2,1
1102,1733,2732,2021-02-23,2021-03-12,8,1
